RatingID,XPK_COUNTERPARTY,FAIR_AnnualTurnover,RDF_TotalTurnover,Turnover_Match_Status,FAIR_TotalAssets,RDF_TotalAssets,Assets_Match_Status,Overall_Match_Status,RDF_Source_System
2745400.0,2745400,445349000,4.45349E8,MATCH,656493000,6.56493E8,MATCH,FULL_MATCH,FAIR
2745746.0,2745746,63861000,6.3861E7,MATCH,71654000,7.1654E7,MATCH,FULL_MATCH,FAIR
2745750.0,2745750,63861000,6.3861E7,MATCH,71654000,7.1654E7,MATCH,FULL_MATCH,FAIR
2745957.0,2745957,53900000,5.39E7,MATCH,225700000,2.257E8,MATCH,FULL_MATCH,FAIR
2746114.0,2746114,20547000,2.0547E7,MATCH,16611000,1.6611E7,MATCH,FULL_MATCH,FAIR
2746231.0,2746231,20621000,2.0621E7,MATCH,5519000,5519000.0,MATCH,FULL_MATCH,FAIR
2746252.0,2746252,4853000,4853000.0,MATCH,4669000,4669000.0,MATCH,FULL_MATCH,FAIR
2746309.0,2746309,1652500000,1.6525E9,MATCH,1816900000,1.8169E9,MATCH,FULL_MATCH,FAIR
2746371.0,2746371,796000,796000.0,MATCH,2527000,2527000.0,MATCH,FULL_MATCH,FAIR
2746390.0,2746390,1400000,1400000.0,MATCH,575000,575000.0,MATCH,FULL_MATCH,FAIR
2746522.0,2746522,1652428519.72494,1.65242851972494E9,MATCH,5322806731.81325,5.32280673181325E9,MATCH,FULL_MATCH,FAIR
2746524.0,2746524,1652428519.72494,1.65242851972494E9,MATCH,5322806731.81325,5.32280673181325E9,MATCH,FULL_MATCH,FAIR
2746541.0,2746541,1652428519.72494,1.65242851972494E9,MATCH,5322806731.81325,5.32280673181325E9,MATCH,FULL_MATCH,FAIR
2746738.0,2746738,359514000,3.59514E8,MATCH,246251000,2.46251E8,MATCH,FULL_MATCH,FAIR
2746740.0,2746740,359514000,3.59514E8,MATCH,246251000,2.46251E8,MATCH,FULL_MATCH,FAIR
2746741.0,2746741,359514000,3.59514E8,MATCH,246251000,2.46251E8,MATCH,FULL_MATCH,FAIR
2746742.0,2746742,359514000,3.59514E8,MATCH,246251000,2.46251E8,MATCH,FULL_MATCH,FAIR
2746745.0,2746745,359514000,3.59514E8,MATCH,246251000,2.46251E8,MATCH,FULL_MATCH,FAIR
2746749.0,2746749,359514000,3.59514E8,MATCH,246251000,2.46251E8,MATCH,FULL_MATCH,FAIR
2746853.0,2746853,110247000,1.10247E8,MATCH,113380000,1.1338E8,MATCH,FULL_MATCH,FAIR
2746957.0,2746957,-457000,-457000.0,MATCH,332022000,3.32022E8,MATCH,FULL_MATCH,FAIR
2747114.0,2747114,42424338040.6002,4.24243380406002E10,MATCH,13197705207.4139,1.31977052074139E10,MATCH,FULL_MATCH,FAIR
2747115.0,2747115,42424338040.6002,4.24243380406002E10,MATCH,13197705207.4139,1.31977052074139E10,MATCH,FULL_MATCH,FAIR
2747116.0,2747116,42424338040.6002,4.24243380406002E10,MATCH,13197705207.4139,1.31977052074139E10,MATCH,FULL_MATCH,FAIR
2747122.0,2747122,5975000,5975000.0,MATCH,6996000,6996000.0,MATCH,FULL_MATCH,FAIR
2747306.0,2747306,72014000,7.2014E7,MATCH,1428779000,1.428779E9,MATCH,FULL_MATCH,FAIR
2747325.0,2747325,7437000,7437000.0,MATCH,4689000,4689000.0,MATCH,FULL_MATCH,FAIR
2747379.0,2747379,102577000,1.02577E8,MATCH,67847000,6.7847E7,MATCH,FULL_MATCH,FAIR
2747585.0,2747585,66092000,6.6092E7,MATCH,268339000,2.68339E8,MATCH,FULL_MATCH,FAIR
2747713.0,2747713,31965000,3.1965E7,MATCH,15853000,1.5853E7,MATCH,FULL_MATCH,FAIR
2747957.0,2747957,9291000,9291000.0,MATCH,5687000,5687000.0,MATCH,FULL_MATCH,FAIR
2747990.0,2747990,44269000,4.4269E7,MATCH,238667000,2.38667E8,MATCH,FULL_MATCH,FAIR
2747991.0,2747991,44269000,4.4269E7,MATCH,238667000,2.38667E8,MATCH,FULL_MATCH,FAIR
2747992.0,2747992,44269000,4.4269E7,MATCH,238667000,2.38667E8,MATCH,FULL_MATCH,FAIR
2747993.0,2747993,44269000,4.4269E7,MATCH,238667000,2.38667E8,MATCH,FULL_MATCH,FAIR
2748014.0,2748014,2941000,2941000.0,MATCH,2253000,2253000.0,MATCH,FULL_MATCH,FAIR
2748104.0,2748104,63322000,6.3322E7,MATCH,45367000,4.5367E7,MATCH,FULL_MATCH,FAIR
2748159.0,2748159,987613000,9.87613E8,MATCH,260445000,2.60445E8,MATCH,FULL_MATCH,FAIR
2748197.0,2748197,74078000,7.4078E7,MATCH,21117000,2.1117E7,MATCH,FULL_MATCH,FAIR
2748203.0,2748203,18213000,1.8213E7,MATCH,7401000,7401000.0,MATCH,FULL_MATCH,FAIR
2748205.0,2748205,146026000,1.46026E8,MATCH,58973000,5.8973E7,MATCH,FULL_MATCH,FAIR
2748210.0,2748210,124900000,1.249E8,MATCH,688500000,6.885E8,MATCH,FULL_MATCH,FAIR
2748212.0,2748212,124900000,1.249E8,MATCH,688500000,6.885E8,MATCH,FULL_MATCH,FAIR
2748403.0,2748403,2250000,2250000.0,MATCH,3690000,3690000.0,MATCH,FULL_MATCH,FAIR
2748411.0,2748411,655100,655100.0,MATCH,6579000,6579000.0,MATCH,FULL_MATCH,FAIR
2748577.0,2748577,53311472338.0334,5.33114723380334E10,MATCH,56778938492.5282,5.67789384925282E10,MATCH,FULL_MATCH,FAIR
2748584.0,2748584,909073874.549117,9.09073874549117E8,MATCH,8805921206.72694,8.80592120672694E9,MATCH,FULL_MATCH,FAIR
2748587.0,2748587,2974029865.57562,2.97402986557562E9,MATCH,71496421957.1652,7.14964219571652E10,MATCH,FULL_MATCH,FAIR
2748602.0,2748602,2129599000,2.129599E9,MATCH,3322012000,3.322012E9,MATCH,FULL_MATCH,FAIR
2748607.0,2748607,19314127000,1.9314127E10,MATCH,24303697000,2.4303697E10,MATCH,FULL_MATCH,FAIR
2748608.0,2748608,4248200000,4.2482E9,MATCH,4816400000,4.8164E9,MATCH,FULL_MATCH,FAIR
2748621.0,2748621,3531656907.29377,3.53165690729377E9,MATCH,8454228697.24083,8.45422869724083E9,MATCH,FULL_MATCH,FAIR
2748653.0,2748653,20940161196.4083,2.09401611964083E10,MATCH,23586613956.0541,2.35866139560541E10,MATCH,FULL_MATCH,FAIR
2748655.0,2748655,20940161196.4083,2.09401611964083E10,MATCH,23586613956.0541,2.35866139560541E10,MATCH,FULL_MATCH,FAIR
2748907.0,2748907,52965000,5.2965E7,MATCH,22877000,2.2877E7,MATCH,FULL_MATCH,FAIR
2748923.0,2748923,121322000,1.21322E8,MATCH,66672000,6.6672E7,MATCH,FULL_MATCH,FAIR
2748960.0,2748960,73225000,7.3225E7,MATCH,18708000,1.8708E7,MATCH,FULL_MATCH,FAIR
2749072.0,2749072,14152000,1.4152E7,MATCH,146924000,1.46924E8,MATCH,FULL_MATCH,FAIR
2749091.0,2749091,88930000,8.893E7,MATCH,179702000,1.79702E8,MATCH,FULL_MATCH,FAIR
2749242.0,2749242,314804000,3.14804E8,MATCH,159006000,1.59006E8,MATCH,FULL_MATCH,FAIR
2749279.0,2749279,179159000,1.79159E8,MATCH,199270000,1.9927E8,MATCH,FULL_MATCH,FAIR
2749768.0,2749768,54826000,5.4826E7,MATCH,13012000,1.3012E7,MATCH,FULL_MATCH,FAIR
2749956.0,2749956,236096000,2.36096E8,MATCH,113029000,1.13029E8,MATCH,FULL_MATCH,FAIR
2750545.0,2750545,55145000,5.5145E7,MATCH,40566000,4.0566E7,MATCH,FULL_MATCH,FAIR
2750606.0,2750606,184857000,1.84857E8,MATCH,157930000,1.5793E8,MATCH,FULL_MATCH,FAIR
2750639.0,2750639,31234000,3.1234E7,MATCH,19337000,1.9337E7,MATCH,FULL_MATCH,FAIR
2750754.0,2750754,20902000,2.0902E7,MATCH,4478000,4478000.0,MATCH,FULL_MATCH,FAIR
2750811.0,2750811,61222000,6.1222E7,MATCH,23670000,2.367E7,MATCH,FULL_MATCH,FAIR
2751059.0,2751059,3808000,3808000.0,MATCH,2890000,2890000.0,MATCH,FULL_MATCH,FAIR
2751091.0,2751091,51785000,5.1785E7,MATCH,13832000,1.3832E7,MATCH,FULL_MATCH,FAIR
2751165.0,2751165,27088000,2.7088E7,MATCH,10223000,1.0223E7,MATCH,FULL_MATCH,FAIR
2751182.0,2751182,5057000,5057000.0,MATCH,93934000,9.3934E7,MATCH,FULL_MATCH,FAIR
2751200.0,2751200,4682000,4682000.0,MATCH,4564000,4564000.0,MATCH,FULL_MATCH,FAIR
2751593.0,2751593,8359000000,8.359E9,MATCH,8832000000,8.832E9,MATCH,FULL_MATCH,FAIR
2751595.0,2751595,8359000000,8.359E9,MATCH,8832000000,8.832E9,MATCH,FULL_MATCH,FAIR
2751606.0,2751606,8359000000,8.359E9,MATCH,8832000000,8.832E9,MATCH,FULL_MATCH,FAIR
2751608.0,2751608,8359000000,8.359E9,MATCH,8832000000,8.832E9,MATCH,FULL_MATCH,FAIR
2751632.0,2751632,8359000000,8.359E9,MATCH,8832000000,8.832E9,MATCH,FULL_MATCH,FAIR
2751775.0,2751775,853000,853000.0,MATCH,1458000,1458000.0,MATCH,FULL_MATCH,FAIR
2751877.0,2751877,34543000,3.4543E7,MATCH,145685000,1.45685E8,MATCH,FULL_MATCH,FAIR
2751919.0,2751919,485473368.623226,4.85473368623226E8,MATCH,1898409144.14203,1.89840914414203E9,MATCH,FULL_MATCH,FAIR
2752031.0,2752031,11373000,1.1373E7,MATCH,3780000,3780000.0,MATCH,FULL_MATCH,FAIR
2752047.0,2752047,15503000,1.5503E7,MATCH,259133000,2.59133E8,MATCH,FULL_MATCH,FAIR
2752075.0,2752075,46056000,4.6056E7,MATCH,200796000,2.00796E8,MATCH,FULL_MATCH,FAIR
2752112.0,2752112,7123000,7123000.0,MATCH,4622000,4622000.0,MATCH,FULL_MATCH,FAIR
2752165.0,2752165,22506000,2.2506E7,MATCH,69340000,6.934E7,MATCH,FULL_MATCH,FAIR
2752171.0,2752171,66092000,6.6092E7,MATCH,268339000,2.68339E8,MATCH,FULL_MATCH,FAIR
2752174.0,2752174,66092000,6.6092E7,MATCH,268339000,2.68339E8,MATCH,FULL_MATCH,FAIR
2752178.0,2752178,66092000,6.6092E7,MATCH,268339000,2.68339E8,MATCH,FULL_MATCH,FAIR
2752228.0,2752228,191429687.222636,1.91429687222636E8,MATCH,220115738.275287,2.20115738275287E8,MATCH,FULL_MATCH,FAIR
2752236.0,2752236,12731531362.7208,1.27315313627208E10,MATCH,46378413828.641,4.6378413828641E10,MATCH,FULL_MATCH,FAIR
2752350.0,2752350,2139000,2139000.0,MATCH,5904000,5904000.0,MATCH,FULL_MATCH,FAIR
2752351.0,2752351,2144000,2144000.0,MATCH,5851000,5851000.0,MATCH,FULL_MATCH,FAIR
2752543.0,2752543,49758000,4.9758E7,MATCH,87503000,8.7503E7,MATCH,FULL_MATCH,FAIR
2752603.0,2752603,18145000,1.8145E7,MATCH,15399000,1.5399E7,MATCH,FULL_MATCH,FAIR
2752638.0,2752638,179435049.421464,1.79435049421464E8,MATCH,129224715.416686,1.29224715416686E8,MATCH,FULL_MATCH,FAIR
2752753.0,2752753,56981000,5.6981E7,MATCH,27643000,2.7643E7,MATCH,FULL_MATCH,FAIR
2752801.0,2752801,1593202791.9614,1.5932027919614E9,MATCH,6582198903.82724,6.58219890382724E9,MATCH,FULL_MATCH,FAIR
2752859.0,2752859,50994000,5.0994E7,MATCH,19559000,1.9559E7,MATCH,FULL_MATCH,FAIR
2752971.0,2752971,1847532000,1.847532E9,MATCH,2588411000,2.588411E9,MATCH,FULL_MATCH,FAIR
2752975.0,2752975,1847532000,1.847532E9,MATCH,2588411000,2.588411E9,MATCH,FULL_MATCH,FAIR
2752978.0,2752978,1847532000,1.847532E9,MATCH,2588411000,2.588411E9,MATCH,FULL_MATCH,FAIR
2753251.0,2753251,3384000,3384000.0,MATCH,12017000,1.2017E7,MATCH,FULL_MATCH,FAIR
2753404.0,2753404,15306000,1.5306E7,MATCH,8061000,8061000.0,MATCH,FULL_MATCH,FAIR
2753641.0,2753641,300000000,3.0E8,MATCH,0,0.0,MATCH,FULL_MATCH,FAIR
2753707.0,2753707,30405000,3.0405E7,MATCH,6895000,6895000.0,MATCH,FULL_MATCH,FAIR
2753902.0,2753902,20873000,2.0873E7,MATCH,29590000,2.959E7,MATCH,FULL_MATCH,FAIR
2753940.0,2753940,383500000,3.835E8,MATCH,29896900000,2.98969E10,MATCH,FULL_MATCH,FAIR
2754006.0,2754006,1170000,1170000.0,MATCH,44781000,4.4781E7,MATCH,FULL_MATCH,FAIR
2754241.0,2754241,27727000,2.7727E7,MATCH,7493000,7493000.0,MATCH,FULL_MATCH,FAIR
2754345.0,2754345,56981000,5.6981E7,MATCH,27643000,2.7643E7,MATCH,FULL_MATCH,FAIR
2754346.0,2754346,56981000,5.6981E7,MATCH,27643000,2.7643E7,MATCH,FULL_MATCH,FAIR
2754390.0,2754390,52767000,5.2767E7,MATCH,132941000,1.32941E8,MATCH,FULL_MATCH,FAIR
2754597.0,2754597,830646941.730004,8.30646941730004E8,MATCH,4770597176.98154,4.77059717698154E9,MATCH,FULL_MATCH,FAIR
2754623.0,2754623,830646941.730004,8.30646941730004E8,MATCH,4770597176.98154,4.77059717698154E9,MATCH,FULL_MATCH,FAIR
2754632.0,2754632,830646941.730004,8.30646941730004E8,MATCH,4770597176.98154,4.77059717698154E9,MATCH,FULL_MATCH,FAIR
2754640.0,2754640,830646941.730004,8.30646941730004E8,MATCH,4770597176.98154,4.77059717698154E9,MATCH,FULL_MATCH,FAIR
2754730.0,2754730,830646941.730004,8.30646941730004E8,MATCH,4770597176.98154,4.77059717698154E9,MATCH,FULL_MATCH,FAIR
2754749.0,2754749,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2754751.0,2754751,81672000,8.1672E7,MATCH,353518000,3.53518E8,MATCH,FULL_MATCH,FAIR
2754773.0,2754773,30134000,3.0134E7,MATCH,18618000,1.8618E7,MATCH,FULL_MATCH,FAIR
2755015.0,2755015,95452000,9.5452E7,MATCH,22739000,2.2739E7,MATCH,FULL_MATCH,FAIR
2755118.0,2755118,1382615709.62166,1.38261570962166E9,MATCH,2016732283.46457,2.01673228346457E9,MATCH,FULL_MATCH,FAIR
2755275.0,2755275,1012000,1012000.0,MATCH,809000,809000.0,MATCH,FULL_MATCH,FAIR
2755380.0,2755380,7476000,7476000.0,MATCH,5748000,5748000.0,MATCH,FULL_MATCH,FAIR
2755450.0,2755450,23725000,2.3725E7,MATCH,687527000,6.87527E8,MATCH,FULL_MATCH,FAIR
2755460.0,2755460,71384000,7.1384E7,MATCH,28878000,2.8878E7,MATCH,FULL_MATCH,FAIR
2755461.0,2755461,13002000,1.3002E7,MATCH,3249000,3249000.0,MATCH,FULL_MATCH,FAIR
2755546.0,2755546,1098100000,1.0981E9,MATCH,3186500000,3.1865E9,MATCH,FULL_MATCH,FAIR
2755547.0,2755547,37329806427.7114,3.73298064277114E10,MATCH,185487420579.791,1.85487420579791E11,MATCH,FULL_MATCH,FAIR
2755647.0,2755647,302000,302000.0,MATCH,4078000,4078000.0,MATCH,FULL_MATCH,FAIR
2755663.0,2755663,1703200000,1.7032E9,MATCH,451759000,4.51759E8,MATCH,FULL_MATCH,FAIR
2755681.0,2755681,1703200000,1.7032E9,MATCH,451759000,4.51759E8,MATCH,FULL_MATCH,FAIR
2755926.0,2755926,3317000,3317000.0,MATCH,48038000,4.8038E7,MATCH,FULL_MATCH,FAIR
2755927.0,2755927,1743000,1743000.0,MATCH,1702000,1702000.0,MATCH,FULL_MATCH,FAIR
2755936.0,2755936,263350248.082995,2.63350248082995E8,MATCH,2544058412.26883,2.54405841226883E9,MATCH,FULL_MATCH,FAIR
2756074.0,2756074,477000,477000.0,MATCH,4171000,4171000.0,MATCH,FULL_MATCH,FAIR
2756126.0,2756126,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2756127.0,2756127,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2756128.0,2756128,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2756129.0,2756129,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2756130.0,2756130,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2756131.0,2756131,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2756132.0,2756132,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2756133.0,2756133,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2756134.0,2756134,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2756135.0,2756135,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2756136.0,2756136,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2756137.0,2756137,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2756138.0,2756138,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2756139.0,2756139,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2756140.0,2756140,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2756141.0,2756141,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2756142.0,2756142,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2756143.0,2756143,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2756144.0,2756144,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2756145.0,2756145,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2756146.0,2756146,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2756147.0,2756147,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2756148.0,2756148,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2756149.0,2756149,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2756150.0,2756150,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2756151.0,2756151,63158000,6.3158E7,MATCH,143699000,1.43699E8,MATCH,FULL_MATCH,FAIR
2756331.0,2756331,14105726.3315688,1.41057263315688E7,MATCH,82633625.3337706,8.26336253337706E7,MATCH,FULL_MATCH,FAIR
2756340.0,2756340,24441000,2.4441E7,MATCH,28079000,2.8079E7,MATCH,FULL_MATCH,FAIR
2756361.0,2756361,36296934.4638591,3.62969344638591E7,MATCH,124748208.179135,1.24748208179135E8,MATCH,FULL_MATCH,FAIR
2756379.0,2756379,101872000,1.01872E8,MATCH,189812000,1.89812E8,MATCH,FULL_MATCH,FAIR
2756427.0,2756427,8798000,8798000.0,MATCH,6612000,6612000.0,MATCH,FULL_MATCH,FAIR
2756771.0,2756771,69813000,6.9813E7,MATCH,198864000,1.98864E8,MATCH,FULL_MATCH,FAIR
2756774.0,2756774,2053000,2053000.0,MATCH,5621000,5621000.0,MATCH,FULL_MATCH,FAIR
2756865.0,2756865,5681000,5681000.0,MATCH,16626000,1.6626E7,MATCH,FULL_MATCH,FAIR
2756922.0,2756922,108216000,1.08216E8,MATCH,2312459000,2.312459E9,MATCH,FULL_MATCH,FAIR
2757135.0,2757135,56765291.3499819,5.67652913499819E7,MATCH,142754252.623959,1.42754252623959E8,MATCH,FULL_MATCH,FAIR
2757287.0,2757287,50000,50000.0,MATCH,1511000,1511000.0,MATCH,FULL_MATCH,FAIR
2757493.0,2757493,181777000,1.81777E8,MATCH,103228000,1.03228E8,MATCH,FULL_MATCH,FAIR
2757501.0,2757501,12019000,1.2019E7,MATCH,1583000,1583000.0,MATCH,FULL_MATCH,FAIR
2757692.0,2757692,442347086.500181,4.42347086500181E8,MATCH,1597220412.59501,1.59722041259501E9,MATCH,FULL_MATCH,FAIR
2757693.0,2757693,442347086.500181,4.42347086500181E8,MATCH,1597220412.59501,1.59722041259501E9,MATCH,FULL_MATCH,FAIR
2757821.0,2757821,11607000,1.1607E7,MATCH,4806000,4806000.0,MATCH,FULL_MATCH,FAIR
2757822.0,2757822,949000,949000.0,MATCH,5675000,5675000.0,MATCH,FULL_MATCH,FAIR
2757933.0,2757933,0,0.0,MATCH,0,0.0,MATCH,FULL_MATCH,FAIR
2758025.0,2758025,10264000,1.0264E7,MATCH,6214000,6214000.0,MATCH,FULL_MATCH,FAIR
2758060.0,2758060,27570000,2.757E7,MATCH,21067000,2.1067E7,MATCH,FULL_MATCH,FAIR
2758061.0,2758061,27570000,2.757E7,MATCH,21067000,2.1067E7,MATCH,FULL_MATCH,FAIR
2758062.0,2758062,27570000,2.757E7,MATCH,21067000,2.1067E7,MATCH,FULL_MATCH,FAIR
2758080.0,2758080,239906310.020143,2.39906310020143E8,MATCH,385974610.015459,3.85974610015459E8,MATCH,FULL_MATCH,FAIR
2758155.0,2758155,338235000,3.38235E8,MATCH,8742074000,8.742074E9,MATCH,FULL_MATCH,FAIR
2758284.0,2758284,68257000,6.8257E7,MATCH,50905000,5.0905E7,MATCH,FULL_MATCH,FAIR
2758340.0,2758340,1971782000,1.971782E9,MATCH,443924000,4.43924E8,MATCH,FULL_MATCH,FAIR
2758391.0,2758391,15410000,1.541E7,MATCH,10430000,1.043E7,MATCH,FULL_MATCH,FAIR
2758479.0,2758479,15453602000,1.5453602E10,MATCH,14975000000,1.4975E10,MATCH,FULL_MATCH,FAIR
2758491.0,2758491,15453602000,1.5453602E10,MATCH,14975000000,1.4975E10,MATCH,FULL_MATCH,FAIR
2758517.0,2758517,4647000,4647000.0,MATCH,3136000,3136000.0,MATCH,FULL_MATCH,FAIR
2758634.0,2758634,8303000,8303000.0,MATCH,5606000,5606000.0,MATCH,FULL_MATCH,FAIR
2758644.0,2758644,7872000,7872000.0,MATCH,10035000,1.0035E7,MATCH,FULL_MATCH,FAIR
2758748.0,2758748,21625000,2.1625E7,MATCH,556969000,5.56969E8,MATCH,FULL_MATCH,FAIR
2759092.0,2759092,8199501000,8.199501E9,MATCH,8927384000,8.927384E9,MATCH,FULL_MATCH,FAIR
2759093.0,2759093,8199501000,8.199501E9,MATCH,8927384000,8.927384E9,MATCH,FULL_MATCH,FAIR
2759104.0,2759104,48857000,4.8857E7,MATCH,114163000,1.14163E8,MATCH,FULL_MATCH,FAIR
2759121.0,2759121,15453602000,1.5453602E10,MATCH,14975000000,1.4975E10,MATCH,FULL_MATCH,FAIR
2759152.0,2759152,1647274000,1.647274E9,MATCH,1394472000,1.394472E9,MATCH,FULL_MATCH,FAIR
2759501.0,2759501,1460160000,1.46016E9,MATCH,1043794000,1.043794E9,MATCH,FULL_MATCH,FAIR
2759511.0,2759511,1460160000,1.46016E9,MATCH,1043794000,1.043794E9,MATCH,FULL_MATCH,FAIR
2759543.0,2759543,3377782000,3.377782E9,MATCH,3823989000,3.823989E9,MATCH,FULL_MATCH,FAIR
2759549.0,2759549,3377782000,3.377782E9,MATCH,3823989000,3.823989E9,MATCH,FULL_MATCH,FAIR
2759570.0,2759570,197431000,1.97431E8,MATCH,239878000,2.39878E8,MATCH,FULL_MATCH,FAIR
2759711.0,2759711,1632457149.30086,1.63245714930086E9,MATCH,2046637347.76725,2.04663734776725E9,MATCH,FULL_MATCH,FAIR
2759856.0,2759856,48857000,4.8857E7,MATCH,114163000,1.14163E8,MATCH,FULL_MATCH,FAIR
2759857.0,2759857,48857000,4.8857E7,MATCH,114163000,1.14163E8,MATCH,FULL_MATCH,FAIR
2759858.0,2759858,48857000,4.8857E7,MATCH,114163000,1.14163E8,MATCH,FULL_MATCH,FAIR
2759859.0,2759859,48857000,4.8857E7,MATCH,114163000,1.14163E8,MATCH,FULL_MATCH,FAIR
2759860.0,2759860,48857000,4.8857E7,MATCH,114163000,1.14163E8,MATCH,FULL_MATCH,FAIR
2760289.0,2760289,146026000,1.46026E8,MATCH,58973000,5.8973E7,MATCH,FULL_MATCH,FAIR
2760545.0,2760545,1991000,1991000.0,MATCH,4325000,4325000.0,MATCH,FULL_MATCH,FAIR
2760843.0,2760843,1452000000,1.452E9,MATCH,1588000000,1.588E9,MATCH,FULL_MATCH,FAIR
2760848.0,2760848,1452000000,1.452E9,MATCH,1588000000,1.588E9,MATCH,FULL_MATCH,FAIR
2760851.0,2760851,1452000000,1.452E9,MATCH,1588000000,1.588E9,MATCH,FULL_MATCH,FAIR
2760852.0,2760852,2272329000,2.272329E9,MATCH,5830804000,5.830804E9,MATCH,FULL_MATCH,FAIR
2760902.0,2760902,6372000,6372000.0,MATCH,21658000,2.1658E7,MATCH,FULL_MATCH,FAIR
2760903.0,2760903,6372000,6372000.0,MATCH,21658000,2.1658E7,MATCH,FULL_MATCH,FAIR
2760910.0,2760910,6372000,6372000.0,MATCH,21658000,2.1658E7,MATCH,FULL_MATCH,FAIR
2760912.0,2760912,6372000,6372000.0,MATCH,21658000,2.1658E7,MATCH,FULL_MATCH,FAIR
2760917.0,2760917,17935000,1.7935E7,MATCH,10117000,1.0117E7,MATCH,FULL_MATCH,FAIR
2760921.0,2760921,4685000,4685000.0,MATCH,19411000,1.9411E7,MATCH,FULL_MATCH,FAIR
2760922.0,2760922,3623000,3623000.0,MATCH,11522000,1.1522E7,MATCH,FULL_MATCH,FAIR
2760923.0,2760923,3623000,3623000.0,MATCH,11522000,1.1522E7,MATCH,FULL_MATCH,FAIR
2760925.0,2760925,41966000,4.1966E7,MATCH,39945000,3.9945E7,MATCH,FULL_MATCH,FAIR
2760998.0,2760998,53270405223.7373,5.32704052237373E10,MATCH,79842039562.1279,7.98420395621279E10,MATCH,FULL_MATCH,FAIR
2761143.0,2761143,3503000,3503000.0,MATCH,20019000,2.0019E7,MATCH,FULL_MATCH,FAIR
2761320.0,2761320,538890000,5.3889E8,MATCH,1018506000,1.018506E9,MATCH,FULL_MATCH,FAIR
2761457.0,2761457,15786000,1.5786E7,MATCH,16835000,1.6835E7,MATCH,FULL_MATCH,FAIR
2761458.0,2761458,7571000,7571000.0,MATCH,34946000,3.4946E7,MATCH,FULL_MATCH,FAIR
2761485.0,2761485,521005293.483862,5.21005293483862E8,MATCH,451391764.650771,4.51391764650771E8,MATCH,FULL_MATCH,FAIR
2761490.0,2761490,23429000,2.3429E7,MATCH,5615000,5615000.0,MATCH,FULL_MATCH,FAIR
2761600.0,2761600,417672000,4.17672E8,MATCH,256763000,2.56763E8,MATCH,FULL_MATCH,FAIR
2761621.0,2761621,81320000,8.132E7,MATCH,1914853000,1.914853E9,MATCH,FULL_MATCH,FAIR
2761731.0,2761731,92663000,9.2663E7,MATCH,79206000,7.9206E7,MATCH,FULL_MATCH,FAIR
2761745.0,2761745,12868000,1.2868E7,MATCH,10086000,1.0086E7,MATCH,FULL_MATCH,FAIR
2761830.0,2761830,23358000,2.3358E7,MATCH,55036000,5.5036E7,MATCH,FULL_MATCH,FAIR
2762149.0,2762149,1266082000,1.266082E9,MATCH,774879000,7.74879E8,MATCH,FULL_MATCH,FAIR
2762296.0,2762296,92663000,9.2663E7,MATCH,79206000,7.9206E7,MATCH,FULL_MATCH,FAIR
