RatingID,XPK_COUNTERPARTY,FAIR_AnnualTurnover,RDF_TotalTurnover,Turnover_Match_Status,FAIR_TotalAssets,RDF_TotalAssets,Assets_Match_Status,Overall_Match_Status,RDF_Source_System
2763226,2763226,null,31408000,FAIR_NULL,9839000,10754000,MISMATCH,MISMATCH,FAIR
2763349,2763349,null,81458000,FAIR_NULL,236915000,243936000,MISMATCH,MISMATCH,FAIR
2763450,2763450,null,88293437016.911,FAIR_NULL,2858682718883.22,2858682718883.22,MATCH,MISMATCH,FAIR
2763565,2763565,663900000,663900000,MATCH,null,517400000,FAIR_NULL,MISMATCH,FAIR
2763666,2763666,null,1547000,FAIR_NULL,42381000,42381000,MATCH,MISMATCH,FAIR
2763844,2763844,null,2089000,FAIR_NULL,2334000,2334000,MATCH,MISMATCH,FAIR
2764148,2764148,null,83898000,FAIR_NULL,44829000,44829000,MATCH,MISMATCH,FAIR
2764355,2764355,null,95718367.9205509,FAIR_NULL,196537218.344498,196537218.344498,MATCH,MISMATCH,FAIR
2764435,2764435,153806000,153806000,MATCH,null,74543000,FAIR_NULL,MISMATCH,FAIR
2764691,2764691,7333000,7333000,MATCH,null,5106000,FAIR_NULL,MISMATCH,FAIR
2765051,2765051,null,50477350447.3697,FAIR_NULL,1105758186161.99,1105758186161.99,MATCH,MISMATCH,FAIR
2765055,2765055,822123000,822123000,MATCH,null,3998573000,FAIR_NULL,MISMATCH,FAIR
2765103,2765103,44407176652.457,44407176652.457,MATCH,null,1350821192673.44,FAIR_NULL,MISMATCH,FAIR
2765214,2765214,null,6334819881.01373,FAIR_NULL,145253846442.123,145253846442.123,MATCH,MISMATCH,FAIR
2765227,2765227,null,156595000,FAIR_NULL,3595891000,3595891000,MATCH,MISMATCH,FAIR
2765535,2765535,null,153509158.195531,FAIR_NULL,935048484.564576,935048484.564576,MATCH,MISMATCH,FAIR
2765650,2765650,99536000,99536000,MATCH,null,61431000,FAIR_NULL,MISMATCH,FAIR
2765710,2765710,1583000,1583000,MATCH,null,4344000,FAIR_NULL,MISMATCH,FAIR
2765826,2765826,null,272636000,FAIR_NULL,307464000,458653000,MISMATCH,MISMATCH,FAIR
2765840,2765840,1662583471.46578,1662583471.46578,MATCH,null,486727444.944352,FAIR_NULL,MISMATCH,FAIR
2765968,2765968,null,1570000,FAIR_NULL,1111000,1111000,MATCH,MISMATCH,FAIR
2766061,2766061,null,2180000,FAIR_NULL,2227000,2312000,MISMATCH,MISMATCH,FAIR
2766244,2766244,null,261000,FAIR_NULL,2553000,2553000,MATCH,MISMATCH,FAIR
2766337,2766337,null,48679000,FAIR_NULL,14265000,18531000,MISMATCH,MISMATCH,FAIR
2766415,2766415,null,2237000,FAIR_NULL,96887000,98514000,MISMATCH,MISMATCH,FAIR
2766421,2766421,null,107708000,FAIR_NULL,46353000,46353000,MATCH,MISMATCH,FAIR
2766482,2766482,null,15510000,FAIR_NULL,151356000,151356000,MATCH,MISMATCH,FAIR
2766542,2766542,null,1744000,FAIR_NULL,2373000,2373000,MATCH,MISMATCH,FAIR
2766827,2766827,null,100890000,FAIR_NULL,171038000,171038000,MATCH,MISMATCH,FAIR
2767023,2767023,null,45776000,FAIR_NULL,35154000,35453000,MISMATCH,MISMATCH,FAIR
2767218,2767218,245000,245000,MATCH,null,1125000,FAIR_NULL,MISMATCH,FAIR
2767411,2767411,null,1526166.23253611,FAIR_NULL,464125.029599811,511484.72649775,MISMATCH,MISMATCH,FAIR
2767587,2767587,null,42963000,FAIR_NULL,16474000,16474000,MATCH,MISMATCH,FAIR
2768153,2768153,335290000,335290000,MATCH,null,4659831000,FAIR_NULL,MISMATCH,FAIR
2768274,2768274,59729000,59729000,MATCH,null,30602000,FAIR_NULL,MISMATCH,FAIR
2768350,2768350,9505736.98146514,9505736.98146514,MATCH,null,61966460.7237423,FAIR_NULL,MISMATCH,FAIR
2768351,2768351,null,2035421.39242715,FAIR_NULL,39747862.5021811,39747862.5021811,MATCH,MISMATCH,FAIR
2768352,2768352,null,5622927.93578782,FAIR_NULL,39336939.4521026,39336939.4521026,MATCH,MISMATCH,FAIR
2768462,2768462,null,12473080317.7405,FAIR_NULL,519563106796.117,519563106796.117,MATCH,MISMATCH,FAIR
2768465,2768465,null,758147000,FAIR_NULL,610766000,610766000,MATCH,MISMATCH,FAIR
2768644,2768644,null,145040000,FAIR_NULL,118628000,123458000,MISMATCH,MISMATCH,FAIR
2769074,2769074,null,59618000,FAIR_NULL,20492000,20771000,MISMATCH,MISMATCH,FAIR
2769216,2769216,19052774.0189445,19052774.0189445,MATCH,null,6019395.57961209,FAIR_NULL,MISMATCH,FAIR
2769284,2769284,null,165069000,FAIR_NULL,37286000,37286000,MATCH,MISMATCH,FAIR
2769437,2769437,null,13480000,FAIR_NULL,8650000,8810000,MISMATCH,MISMATCH,FAIR
2769474,2769474,null,21767000,FAIR_NULL,7550000,7550000,MATCH,MISMATCH,FAIR
2769484,2769484,10450000,10450000,MATCH,null,11967000,FAIR_NULL,MISMATCH,FAIR
2769531,2769531,15537114.8136416,15537114.8136416,MATCH,null,491025429.620644,FAIR_NULL,MISMATCH,FAIR
2769551,2769551,null,37029000,FAIR_NULL,33824000,35178000,MISMATCH,MISMATCH,FAIR
2769558,2769558,null,139991000,FAIR_NULL,49161000,49161000,MATCH,MISMATCH,FAIR
2769562,2769562,null,158889607.302463,FAIR_NULL,92650470.6665399,93717124.65532,MISMATCH,MISMATCH,FAIR
2769722,2769722,null,32182002.7063599,FAIR_NULL,17687189.8962562,17687189.8962562,MATCH,MISMATCH,FAIR
2769758,2769758,null,317648000,FAIR_NULL,96761000,97885000,MISMATCH,MISMATCH,FAIR
2770041,2770041,6780343842.22607,6780343842.22607,MATCH,null,9495479458.47192,FAIR_NULL,MISMATCH,FAIR
2770284,2770284,8348000,8348000,MATCH,null,8514000,FAIR_NULL,MISMATCH,FAIR
2770312,2770312,null,5356000,FAIR_NULL,224464000,224464000,MATCH,MISMATCH,FAIR
2770329,2770329,null,6212000,FAIR_NULL,3354000,3354000,MATCH,MISMATCH,FAIR
2770494,2770494,null,4112000,FAIR_NULL,4444000,4802000,MISMATCH,MISMATCH,FAIR
2770538,2770538,86444000,86444000,MATCH,null,41306000,FAIR_NULL,MISMATCH,FAIR
2770618,2770618,null,3064000,FAIR_NULL,1201000,1201000,MATCH,MISMATCH,FAIR
2770697,2770697,null,12232000,FAIR_NULL,6708000,6708000,MATCH,MISMATCH,FAIR
2770804,2770804,null,10910000,FAIR_NULL,3838000,3838000,MATCH,MISMATCH,FAIR
2770836,2770836,1426000,1426000,MATCH,null,22698000,FAIR_NULL,MISMATCH,FAIR
2771134,2771134,null,1432236331.33579,FAIR_NULL,847723287.204115,1753805908.17559,MISMATCH,MISMATCH,FAIR
2771645,2771645,105072000,105072000,MATCH,null,284454000,FAIR_NULL,MISMATCH,FAIR
2771743,2771743,null,723000,FAIR_NULL,2529000,2529000,MATCH,MISMATCH,FAIR
2771810,2771810,null,602000,FAIR_NULL,514000,1124000,MISMATCH,MISMATCH,FAIR
2771872,2771872,null,1406000,FAIR_NULL,1816000,1816000,MATCH,MISMATCH,FAIR
2771874,2771874,null,1174000,FAIR_NULL,6880000,6880000,MATCH,MISMATCH,FAIR
2771885,2771885,1000000,1000000,MATCH,null,100000000,FAIR_NULL,MISMATCH,FAIR
2771890,2771890,null,17382000,FAIR_NULL,16868000,16868000,MATCH,MISMATCH,FAIR
2771892,2771892,null,0,FAIR_NULL,60077762.683281,60077762.683281,MATCH,MISMATCH,FAIR
2772121,2772121,null,13070000,FAIR_NULL,7171000,7171000,MATCH,MISMATCH,FAIR
2772245,2772245,2026780311.84547,2026780311.84547,MATCH,null,575687689.085408,FAIR_NULL,MISMATCH,FAIR
2772261,2772261,553676.138926477,553676.138926477,MATCH,null,199594.046008119,FAIR_NULL,MISMATCH,FAIR
2772263,2772263,4553000,4553000,MATCH,null,9240000,FAIR_NULL,MISMATCH,FAIR
2772279,2772279,null,13106000,FAIR_NULL,10222000,10222000,MATCH,MISMATCH,FAIR
2772281,2772281,7263319145.25852,7263319145.25852,MATCH,null,1487917377.87092,FAIR_NULL,MISMATCH,FAIR
2772282,2772282,33049000,33049000,MATCH,null,69585000,FAIR_NULL,MISMATCH,FAIR
2772287,2772287,null,60246000,FAIR_NULL,1257525000,1257525000,MATCH,MISMATCH,FAIR
2772289,2772289,null,32943000,FAIR_NULL,61657000,61657000,MATCH,MISMATCH,FAIR
2772711,2772711,null,54868526240.7363,FAIR_NULL,33368623468.6602,33368623468.6602,MATCH,MISMATCH,FAIR
2772745,2772745,null,4045000,FAIR_NULL,3982000,3982000,MATCH,MISMATCH,FAIR
2772799,2772799,null,304711000,FAIR_NULL,511666000,511666000,MATCH,MISMATCH,FAIR
2773052,2773052,null,22586000,FAIR_NULL,70484000,70484000,MATCH,MISMATCH,FAIR
2773084,2773084,null,88291000,FAIR_NULL,80758000,80758000,MATCH,MISMATCH,FAIR
2773327,2773327,null,55226000,FAIR_NULL,41398000,41398000,MATCH,MISMATCH,FAIR
2773405,2773405,400652194.418617,400652194.418617,MATCH,null,3483814349.17555,FAIR_NULL,MISMATCH,FAIR
2773455,2773455,null,105144516.793929,FAIR_NULL,271293390.171921,271293390.171921,MATCH,MISMATCH,FAIR
2773508,2773508,53938000,53938000,MATCH,null,31667000,FAIR_NULL,MISMATCH,FAIR
2773552,2773552,2875000,2875000,MATCH,null,7660000,FAIR_NULL,MISMATCH,FAIR
2773984,2773984,16141846.629503,16141846.629503,MATCH,null,97548133.2271513,FAIR_NULL,MISMATCH,FAIR
2774001,2774001,11854000,11854000,MATCH,null,7132000,FAIR_NULL,MISMATCH,FAIR
2774023,2774023,null,24822000,FAIR_NULL,5521000,5521000,MATCH,MISMATCH,FAIR
2774230,2774230,4559000,4559000,MATCH,null,5299000,FAIR_NULL,MISMATCH,FAIR
2774394,2774394,null,26064000,FAIR_NULL,16741000,16947000,MISMATCH,MISMATCH,FAIR
2774400,2774400,295709000,295709000,MATCH,null,186741000,FAIR_NULL,MISMATCH,FAIR
2774538,2774538,null,5027000,FAIR_NULL,8239000,8239000,MATCH,MISMATCH,FAIR
2774650,2774650,14097000,14097000,MATCH,null,6971000,FAIR_NULL,MISMATCH,FAIR
2774743,2774743,null,15786000,FAIR_NULL,7200000,7200000,MATCH,MISMATCH,FAIR
2774883,2774883,null,10000000,FAIR_NULL,100000000,100000000,MATCH,MISMATCH,FAIR
2774998,2774998,null,260904000,FAIR_NULL,55839000,55839000,MATCH,MISMATCH,FAIR
2775280,2775280,null,36316000,FAIR_NULL,9061000,9061000,MATCH,MISMATCH,FAIR
2775324,2775324,null,3267000,FAIR_NULL,3668000,3992000,MISMATCH,MISMATCH,FAIR
2775378,2775378,96348000,96348000,MATCH,null,45848000,FAIR_NULL,MISMATCH,FAIR
2775442,2775442,null,5871000,FAIR_NULL,2503000,2503000,MATCH,MISMATCH,FAIR
2775597,2775597,null,2000,FAIR_NULL,15214000,15214000,MATCH,MISMATCH,FAIR
2775656,2775656,null,1111000,FAIR_NULL,6079000,6165000,MISMATCH,MISMATCH,FAIR
2775681,2775681,81813000,81813000,MATCH,null,1540364000,FAIR_NULL,MISMATCH,FAIR
2775691,2775691,null,30002342.2494964,FAIR_NULL,122126762.542746,122126762.542746,MATCH,MISMATCH,FAIR
2775704,2775704,null,169747000,FAIR_NULL,1243257000,1243257000,MATCH,MISMATCH,FAIR
2775750,2775750,10416000,10416000,MATCH,null,5984000,FAIR_NULL,MISMATCH,FAIR
2776008,2776008,null,5333000,FAIR_NULL,7666000,7677000,MISMATCH,MISMATCH,FAIR
2776218,2776218,74085000,74085000,MATCH,null,54741000,FAIR_NULL,MISMATCH,FAIR
2776286,2776286,null,145036000,FAIR_NULL,103346000,103346000,MATCH,MISMATCH,FAIR
2776423,2776423,null,4364100000,FAIR_NULL,21858500000,21858500000,MATCH,MISMATCH,FAIR
2776437,2776437,null,66461000,FAIR_NULL,632552000,632969000,MISMATCH,MISMATCH,FAIR
2776507,2776507,null,3303000,FAIR_NULL,1543000,1982000,MISMATCH,MISMATCH,FAIR
2776986,2776986,null,56480000,FAIR_NULL,6175000,6175000,MATCH,MISMATCH,FAIR
2777121,2777121,null,12415000,FAIR_NULL,9766000,9766000,MATCH,MISMATCH,FAIR
2777138,2777138,12415000,12415000,MATCH,4935000,9766000,MISMATCH,MISMATCH,FAIR
2777139,2777139,null,46534000,FAIR_NULL,44063000,44063000,MATCH,MISMATCH,FAIR
2777146,2777146,null,81641000,FAIR_NULL,2461322000,2461322000,MATCH,MISMATCH,FAIR
2777178,2777178,null,37857000,FAIR_NULL,18199000,18199000,MATCH,MISMATCH,FAIR
2777244,2777244,null,534434000,FAIR_NULL,64319000,64319000,MATCH,MISMATCH,FAIR
2777364,2777364,null,434000,FAIR_NULL,1256000,1256000,MATCH,MISMATCH,FAIR
2777458,2777458,null,148549000,FAIR_NULL,2421650000,2423792000,MISMATCH,MISMATCH,FAIR
2777596,2777596,null,15557000,FAIR_NULL,8811000,10156000,MISMATCH,MISMATCH,FAIR
2777651,2777651,null,21058000,FAIR_NULL,6564000,6564000,MATCH,MISMATCH,FAIR
2777854,2777854,null,11866000,FAIR_NULL,9111000,9111000,MATCH,MISMATCH,FAIR
2777926,2777926,null,589113000,FAIR_NULL,12528666000,12528666000,MATCH,MISMATCH,FAIR
2777940,2777940,null,2177570000,FAIR_NULL,2713000000,4426000000,MISMATCH,MISMATCH,FAIR
2778164,2778164,null,141441000,FAIR_NULL,131999000,154560000,MISMATCH,MISMATCH,FAIR
2778387,2778387,206738000,5881505665.45036,MISMATCH,4858843864.02919,4858843864.02919,MATCH,MISMATCH,FAIR
2778459,2778459,null,835000,FAIR_NULL,1771000,1923000,MISMATCH,MISMATCH,FAIR
2778700,2778700,null,16548000,FAIR_NULL,12295000,12295000,MATCH,MISMATCH,FAIR
2778736,2778736,null,7081000,FAIR_NULL,19394000,19394000,MATCH,MISMATCH,FAIR
2779208,2779208,3717000,3717000,MATCH,null,3021000,FAIR_NULL,MISMATCH,FAIR
2779423,2779423,null,242505000,FAIR_NULL,165056000,165056000,MATCH,MISMATCH,FAIR
2779555,2779555,null,5272000,FAIR_NULL,3018000,3018000,MATCH,MISMATCH,FAIR
2779587,2779587,119508000,119508000,MATCH,null,75623000,FAIR_NULL,MISMATCH,FAIR
2779599,2779599,null,875000,FAIR_NULL,3067000,3067000,MATCH,MISMATCH,FAIR
2779809,2779809,1184000,47852000,MISMATCH,129186000,129186000,MATCH,MISMATCH,FAIR
2779836,2779836,null,5223000,FAIR_NULL,5199000,5199000,MATCH,MISMATCH,FAIR
2780213,2780213,null,13925000,FAIR_NULL,2839000,2839000,MATCH,MISMATCH,FAIR
2780290,2780290,25613000,25613000,MATCH,null,9755000,FAIR_NULL,MISMATCH,FAIR
2780362,2780362,null,13415000,FAIR_NULL,5862000,5862000,MATCH,MISMATCH,FAIR
2780778,2780778,22503382.9499323,22503382.9499323,MATCH,null,19395579.6120884,FAIR_NULL,MISMATCH,FAIR
2780779,2780779,null,2758377461.66892,FAIR_NULL,182834928875.506,182834928875.506,MATCH,MISMATCH,FAIR
2780934,2780934,3378000,3378000,MATCH,null,2304000,FAIR_NULL,MISMATCH,FAIR
2781089,2781089,null,1212949000,FAIR_NULL,1262517000,1290307000,MISMATCH,MISMATCH,FAIR
2782074,2782074,null,343757000,FAIR_NULL,451528000,752078000,MISMATCH,MISMATCH,FAIR
2782295,2782295,null,203587000,FAIR_NULL,390449000,390449000,MATCH,MISMATCH,FAIR
2782327,2782327,null,486824825,FAIR_NULL,2115706568,2115706568,MATCH,MISMATCH,FAIR
2782547,2782547,null,13194000,FAIR_NULL,4898000,5021000,MISMATCH,MISMATCH,FAIR
2782643,2782643,null,67958000,FAIR_NULL,30164000,30164000,MATCH,MISMATCH,FAIR
2782745,2782745,null,8328000,FAIR_NULL,11074000,11836000,MISMATCH,MISMATCH,FAIR
2782921,2782921,null,5088490185.97461,FAIR_NULL,11772895488.8275,11772895488.8275,MATCH,MISMATCH,FAIR
2783104,2783104,null,41620000,FAIR_NULL,1065382000,1065382000,MATCH,MISMATCH,FAIR
2783176,2783176,null,31774000,FAIR_NULL,109732000,109732000,MATCH,MISMATCH,FAIR
2783178,2783178,null,773380406.318919,FAIR_NULL,35693450656.4615,35693450656.4615,MATCH,MISMATCH,FAIR
2783281,2783281,null,3026000,FAIR_NULL,1090000,1146000,MISMATCH,MISMATCH,FAIR
2783309,2783309,null,359463238.610735,FAIR_NULL,112027514.65945,112119981.9576,MISMATCH,MISMATCH,FAIR
2783508,2783508,null,52274000,FAIR_NULL,735532000,735532000,MATCH,MISMATCH,FAIR
2783562,2783562,null,12478000,FAIR_NULL,12454000,12657000,MISMATCH,MISMATCH,FAIR
2783602,2783602,null,19462666.666666668,FAIR_NULL,9010000,9010000,MATCH,MISMATCH,FAIR
2783605,2783605,null,153796000,FAIR_NULL,44314000,44325000,MISMATCH,MISMATCH,FAIR
2783612,2783612,null,1954000,FAIR_NULL,3173000,3173000,MATCH,MISMATCH,FAIR
2783689,2783689,16137000,16137000,MATCH,null,22284000,FAIR_NULL,MISMATCH,FAIR
2783746,2783746,26367000,26367000,MATCH,null,33519000,FAIR_NULL,MISMATCH,FAIR
2783798,2783798,null,772000,FAIR_NULL,437000,3725000,MISMATCH,MISMATCH,FAIR
2783887,2783887,null,4895000,FAIR_NULL,1224000,1259000,MISMATCH,MISMATCH,FAIR
2783963,2783963,1003000,1003000,MATCH,null,2887000,FAIR_NULL,MISMATCH,FAIR
2783965,2783965,null,11059000,FAIR_NULL,72725000,72725000,MATCH,MISMATCH,FAIR
2784082,2784082,null,3074000000,FAIR_NULL,10058800000,10058800000,MATCH,MISMATCH,FAIR
2784455,2784455,null,452816000,FAIR_NULL,129230000,129230000,MATCH,MISMATCH,FAIR
2784538,2784538,205300000,205300000,MATCH,null,17567000000,FAIR_NULL,MISMATCH,FAIR
2784611,2784611,null,9817000,FAIR_NULL,21706000,22039000,MISMATCH,MISMATCH,FAIR
2784651,2784651,null,22489000,FAIR_NULL,7974000,7974000,MATCH,MISMATCH,FAIR
2784843,2784843,null,76838000,FAIR_NULL,171317000,171317000,MATCH,MISMATCH,FAIR
2785106,2785106,4300000,4300000,MATCH,null,2279000,FAIR_NULL,MISMATCH,FAIR
2785213,2785213,null,18911000,FAIR_NULL,9305000,9305000,MATCH,MISMATCH,FAIR
2785221,2785221,null,1430763000,FAIR_NULL,984112000,1004782000,MISMATCH,MISMATCH,FAIR
2785226,2785226,null,21894000,FAIR_NULL,8184000,8184000,MATCH,MISMATCH,FAIR
2785377,2785377,null,3054000,FAIR_NULL,2968000,2968000,MATCH,MISMATCH,FAIR
2785674,2785674,null,100311000,FAIR_NULL,78255000,78255000,MATCH,MISMATCH,FAIR
2785741,2785741,null,8231000,FAIR_NULL,94370000,94370000,MATCH,MISMATCH,FAIR
2785908,2785908,null,7877000,FAIR_NULL,4252000,4252000,MATCH,MISMATCH,FAIR
2786361,2786361,null,3207000,FAIR_NULL,5077000,5092000,MISMATCH,MISMATCH,FAIR
2786477,2786477,null,2191000,FAIR_NULL,13168000,13168000,MATCH,MISMATCH,FAIR
2786511,2786511,22444000,22444000,MATCH,null,5762000,FAIR_NULL,MISMATCH,FAIR
2786748,2786748,null,88236000,FAIR_NULL,1700995000,1706854000,MISMATCH,MISMATCH,FAIR
2787045,2787045,null,77164000,FAIR_NULL,50710000,50710000,MATCH,MISMATCH,FAIR
2787069,2787069,176467000,176467000,MATCH,null,211070000,FAIR_NULL,MISMATCH,FAIR
2787078,2787078,null,344717000,FAIR_NULL,126548000,177138000,MISMATCH,MISMATCH,FAIR
2787266,2787266,null,3863000,FAIR_NULL,773000,3156000,MISMATCH,MISMATCH,FAIR
2787277,2787277,null,40856000,FAIR_NULL,17405000,17405000,MATCH,MISMATCH,FAIR
2787305,2787305,null,298698000,FAIR_NULL,120805000,120805000,MATCH,MISMATCH,FAIR
2787384,2787384,null,50782000,FAIR_NULL,45196000,47867000,MISMATCH,MISMATCH,FAIR
2787503,2787503,null,7417000,FAIR_NULL,3890000,3890000,MATCH,MISMATCH,FAIR
2787686,2787686,185422776.034103,185422776.034103,MATCH,null,5720009368.99799,FAIR_NULL,MISMATCH,FAIR
2787863,2787863,null,22577000,FAIR_NULL,13804000,13804000,MATCH,MISMATCH,FAIR
2787919,2787919,null,3975000,FAIR_NULL,3360000,3360000,MATCH,MISMATCH,FAIR
2787931,2787931,80129000,80129000,MATCH,null,80494000,FAIR_NULL,MISMATCH,FAIR
2787974,2787974,null,2060000,FAIR_NULL,6817000,7161000,MISMATCH,MISMATCH,FAIR
2788102,2788102,380000,48679000,MISMATCH,18531000,18531000,MATCH,MISMATCH,FAIR
2788144,2788144,null,6158000,FAIR_NULL,4500000,4500000,MATCH,MISMATCH,FAIR
2788162,2788162,null,76713000,FAIR_NULL,114641000,114641000,MATCH,MISMATCH,FAIR
2788460,2788460,null,46823461.0917538,FAIR_NULL,18731707.3170732,18731707.3170732,MATCH,MISMATCH,FAIR
2788461,2788461,8567402,8567402,MATCH,null,9141000,FAIR_NULL,MISMATCH,FAIR
2788579,2788579,null,48679000,FAIR_NULL,1195000,18531000,MISMATCH,MISMATCH,FAIR
2788782,2788782,null,12079000,FAIR_NULL,2263000,3861000,MISMATCH,MISMATCH,FAIR
2788819,2788819,null,6226000,FAIR_NULL,2869000,3162000,MISMATCH,MISMATCH,FAIR
2788899,2788899,8145000,8145000,MATCH,null,6242000,FAIR_NULL,MISMATCH,FAIR
2789017,2789017,null,266000,FAIR_NULL,197206000,209487000,MISMATCH,MISMATCH,FAIR
2789058,2789058,null,1798000,FAIR_NULL,18479000,18479000,MATCH,MISMATCH,FAIR
2789356,2789356,null,29678000,FAIR_NULL,12674000,12674000,MATCH,MISMATCH,FAIR
2789428,2789428,null,1077238000,FAIR_NULL,888885000,888885000,MATCH,MISMATCH,FAIR
2789669,2789669,2750000,2750000,MATCH,null,40674000,FAIR_NULL,MISMATCH,FAIR
2789884,2789884,207144700,207144700,MATCH,null,116203000,FAIR_NULL,MISMATCH,FAIR
2790031,2790031,1708700000,1708700000,MATCH,null,2696400000,FAIR_NULL,MISMATCH,FAIR
2790134,2790134,null,71809000,FAIR_NULL,34778000,39556000,MISMATCH,MISMATCH,FAIR
2790332,2790332,null,34928000,FAIR_NULL,15525000,15525000,MATCH,MISMATCH,FAIR
2790473,2790473,null,1966000,FAIR_NULL,3738000,5154000,MISMATCH,MISMATCH,FAIR
2790565,2790565,1740000,1740000,MATCH,null,14539000,FAIR_NULL,MISMATCH,FAIR
2790619,2790619,null,605791000,FAIR_NULL,508056000,508056000,MATCH,MISMATCH,FAIR
2790685,2790685,8609000,8609000,MATCH,null,4973000,FAIR_NULL,MISMATCH,FAIR
2790798,2790798,null,66593000,FAIR_NULL,20626000,20626000,MATCH,MISMATCH,FAIR
2790932,2790932,null,137000000,FAIR_NULL,356500000,406400000,MISMATCH,MISMATCH,FAIR
2791024,2791024,null,11255000,FAIR_NULL,6066000,6066000,MATCH,MISMATCH,FAIR
2791178,2791178,4010000,4010000,MATCH,null,4235000,FAIR_NULL,MISMATCH,FAIR
2791206,2791206,113245000,113245000,MATCH,null,50216000,FAIR_NULL,MISMATCH,FAIR
2791231,2791231,33674000,33674000,MATCH,null,11900000,FAIR_NULL,MISMATCH,FAIR
2791605,2791605,null,48899000,FAIR_NULL,1188188000,1192066000,MISMATCH,MISMATCH,FAIR
2791635,2791635,837807000,837807000,MATCH,null,772140000,FAIR_NULL,MISMATCH,FAIR
2791693,2791693,97000,97000,MATCH,null,1160000,FAIR_NULL,MISMATCH,FAIR
2791749,2791749,null,27327000,FAIR_NULL,57475000,57475000,MATCH,MISMATCH,FAIR
2791847,2791847,null,2544000,FAIR_NULL,1682000,1682000,MATCH,MISMATCH,FAIR
2792042,2792042,4351000000,4351000000,MATCH,null,324174000000,FAIR_NULL,MISMATCH,FAIR
2792080,2792080,null,7988000,FAIR_NULL,7641000,7641000,MATCH,MISMATCH,FAIR
2792265,2792265,77364000,77364000,MATCH,null,58058000,FAIR_NULL,MISMATCH,FAIR
2792516,2792516,null,9923000,FAIR_NULL,13858000,14914000,MISMATCH,MISMATCH,FAIR
2792560,2792560,3514884979.7023,3514884979.7023,MATCH,null,106681326116.373,FAIR_NULL,MISMATCH,FAIR
2792650,2792650,null,58940000,FAIR_NULL,82217000,163724000,MISMATCH,MISMATCH,FAIR
2792723,2792723,null,68701163.9967731,FAIR_NULL,49578195.2287657,49578195.2287657,MATCH,MISMATCH,FAIR
2792753,2792753,null,6022000,FAIR_NULL,1709000,4521000,MISMATCH,MISMATCH,FAIR
2792770,2792770,null,51862000,FAIR_NULL,18295000,18500000,MISMATCH,MISMATCH,FAIR
2792832,2792832,null,3100000,FAIR_NULL,3604000,3604000,MATCH,MISMATCH,FAIR
2792847,2792847,3839000,3839000,MATCH,null,5188000,FAIR_NULL,MISMATCH,FAIR
2792887,2792887,1615000,1615000,MATCH,null,2704000,FAIR_NULL,MISMATCH,FAIR
2792906,2792906,null,50550000,FAIR_NULL,18996000,21745000,MISMATCH,MISMATCH,FAIR
2792953,2792953,null,65050000,FAIR_NULL,35876000,35988000,MISMATCH,MISMATCH,FAIR
2793019,2793019,null,306000,FAIR_NULL,8638000,9062000,MISMATCH,MISMATCH,FAIR
2793161,2793161,null,11839000,FAIR_NULL,1742000,3598000,MISMATCH,MISMATCH,FAIR
2793259,2793259,null,11990000,FAIR_NULL,8235000,8235000,MATCH,MISMATCH,FAIR
2793301,2793301,null,27366000,FAIR_NULL,39553000,42573000,MISMATCH,MISMATCH,FAIR
2793323,2793323,964908000,964908000,MATCH,null,402674000,FAIR_NULL,MISMATCH,FAIR
2793376,2793376,11195000,11195000,MATCH,null,15394000,FAIR_NULL,MISMATCH,FAIR
2793493,2793493,null,72470000,FAIR_NULL,36979000,42568000,MISMATCH,MISMATCH,FAIR
2793511,2793511,null,5294000,FAIR_NULL,1530000,20832000,MISMATCH,MISMATCH,FAIR
2793557,2793557,null,24741000,FAIR_NULL,7380000,7380000,MATCH,MISMATCH,FAIR
2793623,2793623,null,1194404.79588924,FAIR_NULL,165572.366542963,165572.366542963,MATCH,MISMATCH,FAIR
2793733,2793733,null,9898000,FAIR_NULL,6039000,16372000,MISMATCH,MISMATCH,FAIR
2793743,2793743,null,14432000,FAIR_NULL,8649000,8649000,MATCH,MISMATCH,FAIR
2793753,2793753,null,1792000,FAIR_NULL,3952000,3952000,MATCH,MISMATCH,FAIR
2794262,2794262,null,35083191.8505942,FAIR_NULL,165919961.193306,165919961.193306,MATCH,MISMATCH,FAIR
2794278,2794278,911000,911000,MATCH,null,1472000,FAIR_NULL,MISMATCH,FAIR
2794351,2794351,null,12101000,FAIR_NULL,12974000,12974000,MATCH,MISMATCH,FAIR
2794385,2794385,null,29721952.6120468,FAIR_NULL,10871824.1507279,10871824.1507279,MATCH,MISMATCH,FAIR
2794416,2794416,null,3751000,FAIR_NULL,2717000,2717000,MATCH,MISMATCH,FAIR
2794493,2794493,123988000,123988000,MATCH,null,85460000,FAIR_NULL,MISMATCH,FAIR
2794503,2794503,7765000,7765000,MATCH,null,19190000,FAIR_NULL,MISMATCH,FAIR
2794686,2794686,null,882000,FAIR_NULL,4649000,4649000,MATCH,MISMATCH,FAIR
2794786,2794786,null,142420000,FAIR_NULL,114181000,114181000,MATCH,MISMATCH,FAIR
2794815,2794815,null,570000,FAIR_NULL,4518000,4642000,MISMATCH,MISMATCH,FAIR
2795039,2795039,null,44111000,FAIR_NULL,14969000,15029000,MISMATCH,MISMATCH,FAIR
