DeliveryEntity,ReportingDate,ReportingEntity,CreditFacilityID,CreditFacilitySourceSystemIdentifier,CounterpartyID,CounterpartySourceSystemIdentifier,BaselProductType,PlNplIndicator,SpecialisedLendingType,SourcedExemptionId,PDModelCode,LastPerformingPDModelCode,InterCompanyFlag,LGDModelCode,BaselCreditRiskApproach,ExemptionConditionId,ExemptionId,ExemptionName,ExemptionType,DeliveryEntity,ReportingDate,ReportingEntity,CreditFacilityID,CreditFacilitySourceSystemIdentifier,CounterpartyID,CounterpartySourceSystemIdentifier,BaselProductType,PlNplIndicator,SpecialisedLendingType,SourcedExemptionId,PDModelCode,LastPerformingPDModelCode,InterCompanyFlag,LGDModelCode,BaselCreditRiskApproach,ExemptionConditionIdRC,ExemptionIdRC,ExemptionNameRC,ExemptionTypeRC
FBS,2025-05-31,525140,F1109709848716003,AAB.SYS.1861,BCA74088181,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1109709848716003,AAB.SYS.1861,BCA74088181,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,425140,F1109710716246004,AAB.SYS.1861,BCA185046215,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F1109710716246004,AAB.SYS.1861,BCA185046215,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1109712853306003,AAB.SYS.1861,BCA178566845,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1109712853306003,AAB.SYS.1861,BCA178566845,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1109753462026004,AAB.SYS.1861,BCA175444005,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1109753462026004,AAB.SYS.1861,BCA175444005,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1109756127946006,AAB.SYS.1861,BCA176688420,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1109756127946006,AAB.SYS.1861,BCA176688420,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,425140,F1109814227216007,AAB.SYS.1861,BCA13418424,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F1109814227216007,AAB.SYS.1861,BCA13418424,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,956,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1109884605566003,AAB.SYS.1861,BCA173815030,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1109884605566003,AAB.SYS.1861,BCA173815030,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2301010110246004,AAB.SYS.1861,BCA2002898006,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2301010110246004,AAB.SYS.1861,BCA2002898006,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,959,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2301035961006004,AAB.SYS.1861,BCA2043472801,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2301035961006004,AAB.SYS.1861,BCA2043472801,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,425140,F2301074643496004,AAB.SYS.1861,BCA2012993958,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F2301074643496004,AAB.SYS.1861,BCA2012993958,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2301078914766004,AAB.SYS.1861,BCA2047402212,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2301078914766004,AAB.SYS.1861,BCA2047402212,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2301119431836004,AAB.SYS.1861,BCA2050325878,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2301119431836004,AAB.SYS.1861,BCA2050325878,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P
FBS,2025-05-31,525140,F2301119431836004,AAB.SYS.1861,BCA2050325878,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2301119431836004,AAB.SYS.1861,BCA2050325878,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,959,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2301119431836009,AAB.SYS.1861,BCA2050325878,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2301119431836009,AAB.SYS.1861,BCA2050325878,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,959,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2301119431836009,AAB.SYS.1861,BCA2050325878,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2301119431836009,AAB.SYS.1861,BCA2050325878,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P
FBS,2025-05-31,425140,F2301128015606009,AAB.SYS.1861,BCA194452905,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F2301128015606009,AAB.SYS.1861,BCA194452905,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525142,F2302415258106001,AAB.SYS.1861,BCA196045533,AAB.SYS.1861,2,NPL,OF,null,PLCRWW04,PLCRWW04,null,LCFSWW03,AIRB,1554,AIRB_SL_Object_Finance,Specialised Lending Object Finance,P,FBS,2025-05-31,525142,F2302415258106001,AAB.SYS.1861,BCA196045533,AAB.SYS.1861,2,NPL,OF,null,PLCRWW04,PLCRWW04,null,LCFSWW03,FIRB,1560,LC_above_500mln_ECIRB,PPU4_Large Corporates above 500 mln,P
FBS,2025-05-31,425140,F2302476164006005,AAB.SYS.1861,BCA195727584,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F2302476164006005,AAB.SYS.1861,BCA195727584,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2302489764356005,AAB.SYS.1861,BCA195731115,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2302489764356005,AAB.SYS.1861,BCA195731115,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2302490704216009,AAB.SYS.1861,BCA195036565,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2302490704216009,AAB.SYS.1861,BCA195036565,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2302545920236008,AAB.SYS.1861,BCA2019127989,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2302545920236008,AAB.SYS.1861,BCA2019127989,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,425140,F2304036512636006,AAB.SYS.1861,BCA202045595,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,PPRIWW07,PPRIWW07,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F2304036512636006,AAB.SYS.1861,BCA202045595,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,PPRIWW07,PPRIWW07,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2304153258546007,AAB.SYS.1861,BCA53216202,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2304153258546007,AAB.SYS.1861,BCA53216202,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2304253616326009,AAB.SYS.1861,BCA135522633,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2304253616326009,AAB.SYS.1861,BCA135522633,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2304274446916003,AAB.SYS.1861,BCA203253779,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2304274446916003,AAB.SYS.1861,BCA203253779,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2304295644816004,AAB.SYS.1861,BCA110724194,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2304295644816004,AAB.SYS.1861,BCA110724194,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2304393029356011,AAB.SYS.1861,BCA965537,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2304393029356011,AAB.SYS.1861,BCA965537,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2304460815666004,AAB.SYS.1861,BCA124492940,AAB.SYS.1861,2,PL,IPREF-RRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2304460815666004,AAB.SYS.1861,BCA124492940,AAB.SYS.1861,2,PL,IPREF-RRE,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,959,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2304460815666004,AAB.SYS.1861,BCA124492940,AAB.SYS.1861,2,PL,IPREF-RRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2304460815666004,AAB.SYS.1861,BCA124492940,AAB.SYS.1861,2,PL,IPREF-RRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,1553,AIRB_SL_RRE,Specialised Lending Residential Real Estate,P
FBS,2025-05-31,525140,F2304475518256003,AAB.SYS.1861,BCA2010803612,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2304475518256003,AAB.SYS.1861,BCA2010803612,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2304532217696009,AAB.SYS.1861,BCA61121460,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2304532217696009,AAB.SYS.1861,BCA61121460,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2304584599336004,AAB.SYS.1861,BCA204673399,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2304584599336004,AAB.SYS.1861,BCA204673399,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,959,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,425140,F2304601827226004,AAB.SYS.1861,BCA114776547,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F2304601827226004,AAB.SYS.1861,BCA114776547,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,425140,F2304746607106007,AAB.SYS.1861,BCA129618578,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F2304746607106007,AAB.SYS.1861,BCA129618578,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P
FBS,2025-05-31,425140,F2304746607106007,AAB.SYS.1861,BCA129618578,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F2304746607106007,AAB.SYS.1861,BCA129618578,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,425140,F2304748928406007,AAB.SYS.1861,BCA80412858,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F2304748928406007,AAB.SYS.1861,BCA80412858,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,425140,F2304748928406007,AAB.SYS.1861,BCA80412858,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F2304748928406007,AAB.SYS.1861,BCA80412858,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P
FBS,2025-05-31,425140,F2304847965506005,AAB.SYS.1861,BCA200693158,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,null,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F2304847965506005,AAB.SYS.1861,BCA200693158,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,null,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,425140,F2304865568916003,AAB.SYS.1861,BCA2050622619,AAB.SYS.1861,2,PL,IPREF-RRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F2304865568916003,AAB.SYS.1861,BCA2050622619,AAB.SYS.1861,2,PL,IPREF-RRE,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,425140,F2304865568916003,AAB.SYS.1861,BCA2050622619,AAB.SYS.1861,2,PL,IPREF-RRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F2304865568916003,AAB.SYS.1861,BCA2050622619,AAB.SYS.1861,2,PL,IPREF-RRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,1553,AIRB_SL_RRE,Specialised Lending Residential Real Estate,P
FBS,2025-05-31,525140,F2304866229836008,AAB.SYS.1861,BCA87647036,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2304866229836008,AAB.SYS.1861,BCA87647036,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2304982766006008,AAB.SYS.1861,BCA90276485,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2304982766006008,AAB.SYS.1861,BCA90276485,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,425140,F2305005656786006,AAB.SYS.1861,BCA11921501,AAB.SYS.1861,2,PL,IPREF-RRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F2305005656786006,AAB.SYS.1861,BCA11921501,AAB.SYS.1861,2,PL,IPREF-RRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,1553,AIRB_SL_RRE,Specialised Lending Residential Real Estate,P
FBS,2025-05-31,525140,F2305051955856003,AAB.SYS.1861,BCA86020102,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2305051955856003,AAB.SYS.1861,BCA86020102,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,959,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525142,F2305053727626007,AAB.SYS.1861,BCA2002588775,AAB.SYS.1861,2,NPL,OF,null,PLCRWW04,PLCRWW04,null,LCFSWW03,AIRB,1554,AIRB_SL_Object_Finance,Specialised Lending Object Finance,P,FBS,2025-05-31,525142,F2305053727626007,AAB.SYS.1861,BCA2002588775,AAB.SYS.1861,2,NPL,OF,null,PLCRWW04,PLCRWW04,null,LCFSWW03,FIRB,1560,LC_above_500mln_ECIRB,PPU4_Large Corporates above 500 mln,P
FBS,2025-05-31,525141,F2305055375326003,AAB.SYS.1861,BCA107985268,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525141,F2305055375326003,AAB.SYS.1861,BCA107985268,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P
FBS,2025-05-31,425140,F2305059971776005,AAB.SYS.1861,BCA204963494,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F2305059971776005,AAB.SYS.1861,BCA204963494,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,425140,F2305059971776005,AAB.SYS.1861,BCA204963494,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F2305059971776005,AAB.SYS.1861,BCA204963494,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P
FBS,2025-05-31,525140,F2305079220346020,AAB.SYS.1861,BCA29196329,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2305079220346020,AAB.SYS.1861,BCA29196329,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525141,F2305176406946004,AAB.SYS.1861,BCA129754064,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525141,F2305176406946004,AAB.SYS.1861,BCA129754064,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P
FBS,2025-05-31,425140,F2305245251536003,AAB.SYS.1861,BCA63485559,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F2305245251536003,AAB.SYS.1861,BCA63485559,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,425140,F2305295669316013,AAB.SYS.1861,BCA49198777,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F2305295669316013,AAB.SYS.1861,BCA49198777,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,425140,F2305295669316013,AAB.SYS.1861,BCA49198777,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F2305295669316013,AAB.SYS.1861,BCA49198777,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P
FBS,2025-05-31,525140,F2305393971806008,AAB.SYS.1861,BCA179380966,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2305393971806008,AAB.SYS.1861,BCA179380966,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525142,F2305405626966009,AAB.SYS.1861,BCA119264986,AAB.SYS.1861,2,NPL,null,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1560,LC_above_500mln_ECIRB,PPU4_Large Corporates above 500 mln,P,FBS,2025-05-31,525142,F2305405626966009,AAB.SYS.1861,BCA119264986,AAB.SYS.1861,2,NPL,null,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1517,LC_above_500mln_ECIRB,PPU4_Large Corporates above 500 mln,P
FBS,2025-05-31,525142,F2305405626966009,AAB.SYS.1861,BCA119264986,AAB.SYS.1861,2,NPL,null,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1560,LC_above_500mln_ECIRB,PPU4_Large Corporates above 500 mln,P,FBS,2025-05-31,525142,F2305405626966009,AAB.SYS.1861,BCA119264986,AAB.SYS.1861,2,NPL,null,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525140,F2305480013756008,AAB.SYS.1861,BCA194135659,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2305480013756008,AAB.SYS.1861,BCA194135659,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
