DeliveryEntity,ReportingDate,ReportingEntity,CreditFacilityID,CreditFacilitySourceSystemIdentifier,CounterpartyID,CounterpartySourceSystemIdentifier,BaselProductType,PlNplIndicator,SpecialisedLendingType,SourcedExemptionId,PDModelCode,LastPerformingPDModelCode,InterCompanyFlag,LGDModelCode,BaselCreditRiskApproach,ExemptionConditionId,ExemptionId,ExemptionName,ExemptionType,DeliveryEntity,ReportingDate,ReportingEntity,CreditFacilityID,CreditFacilitySourceSystemIdentifier,CounterpartyID,CounterpartySourceSystemIdentifier,BaselProductType,PlNplIndicator,SpecialisedLendingType,SourcedExemptionId,PDModelCode,LastPerformingPDModelCode,InterCompanyFlag,LGDModelCode,BaselCreditRiskApproach,ExemptionConditionIdRC,ExemptionIdRC,ExemptionNameRC,ExemptionTypeRC
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43790292,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43790292,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43790341,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43790341,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43791117,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43791117,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43792117,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43792117,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43792253,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43792253,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43792260,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43792260,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43792659,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43792659,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43792660,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43792660,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43792667,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43792667,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43792672,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43792672,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43792673,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43792673,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43792737,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43792737,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43792738,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43792738,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43792747,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43792747,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43792756,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43792756,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43792762,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43792762,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43793597,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43793597,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43793636,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43793636,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43793812,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43793812,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43795318,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43795318,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43795561,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43795561,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43795640,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43795640,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43796102,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43796102,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43800501,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43800501,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43800769,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43800769,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43800790,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43800790,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43800896,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43800896,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43800906,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43800906,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43800938,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43800938,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43801189,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43801189,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43801190,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43801190,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43801192,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43801192,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43801202,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43801202,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43801614,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43801614,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43801619,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43801619,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43801828,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43801828,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43801838,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43801838,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43801897,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43801897,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43801899,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43801899,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43802059,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43802059,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43802156,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43802156,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43802282,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43802282,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43802297,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43802297,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43802370,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43802370,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43802436,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43802436,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43802530,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43802530,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43802743,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43802743,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43802747,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43802747,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43803038,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43803038,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43803060,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43803060,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43803094,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43803094,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43803098,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43803098,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43803101,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43803101,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43803109,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43803109,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43803420,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43803420,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43804596,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43804596,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43804599,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/43804599,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
